,presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132,rule_verde,rule_naranja,rule_rojo,alert_prob
290,992.1458602685448,0.2,25.670594168544994,176.4930076588182,188.37503800842725,176.4930076588182,0.7138823796826159,0.7138823796826159,-3.94040735011356,2023-07-21 12:11:50.202538,images/flir_visible_image_2023_07_21_12_11_50_205675.jpg,images/flir_thermal_16gray_2023_07_21_12_11_50_205675.tiff,39.772053,0.0,,,,0.5113973617553711,0.4886026382446289,0.0,0.34658079147338866
291,992.1423506600164,0.2,25.79966606124765,176.4930076588182,188.37503800842725,176.4930076588182,0.7436045654784209,0.7436045654784209,-3.829671040855743,2023-07-21 12:11:50.778705,images/flir_visible_image_2023_07_21_12_11_50_781873.jpg,images/flir_thermal_16gray_2023_07_21_12_11_50_781873.tiff,40.014587,0.0,,,,0.4992706298828125,0.5007293701171875,0.0,0.3502188110351563
292,992.138326290064,0.2,25.933597348175773,176.4930076588182,188.37503800842725,176.4930076588182,0.7776862695217801,0.7776862695217801,-3.711348030032809,2023-07-21 12:11:51.361632,images/flir_visible_image_2023_07_21_12_11_51_364823.jpg,images/flir_thermal_16gray_2023_07_21_12_11_51_364823.tiff,40.34958,0.0,,,,0.48252105712890625,0.5174789428710938,0.0,0.3552436828613281
293,992.139220427582,0.2,26.065402957523474,176.4930076588182,188.37503800842725,176.4930076588182,0.770113961420833,0.770113961420833,-3.6378903309222608,2023-07-21 12:11:51.889581,images/flir_visible_image_2023_07_21_12_11_51_892755.jpg,images/flir_thermal_16gray_2023_07_21_12_11_51_892755.tiff,40.34958,0.0,,,,0.48252105712890625,0.5174789428710938,0.0,0.3552436828613281
294,992.1400981948497,0.2,26.20237168628521,176.4930076588182,188.37503800842725,176.4930076588182,0.7626802957360894,0.7626802957360894,-3.561106875077513,2023-07-21 12:11:52.434157,images/flir_visible_image_2023_07_21_12_11_52_437302.jpg,images/flir_thermal_16gray_2023_07_21_12_11_52_437302.tiff,40.72067,0.0,,,,0.46396656036376954,0.5360334396362305,0.0,0.3608100318908692
295,992.143129569106,0.2,26.33144442501689,176.4930076588182,188.37503800842725,176.4930076588182,0.737008129924078,0.737008129924078,-3.508305893320397,2023-07-21 12:11:52.967014,images/flir_visible_image_2023_07_21_12_11_52_970207.jpg,images/flir_thermal_16gray_2023_07_21_12_11_52_970207.tiff,40.646545,0.0,,,,0.4676727294921875,0.5323272705078125,0.0,0.35969818115234375
296,992.1339301828416,0.2,26.469628408201267,176.4930076588182,188.37503800842725,176.4930076588182,0.8149162811385224,0.8149162811385224,-3.3413772972463107,2023-07-21 12:11:53.565604,images/flir_visible_image_2023_07_21_12_11_53_568727.jpg,images/flir_thermal_16gray_2023_07_21_12_11_53_568727.tiff,40.702145,0.0,,,,0.4648927688598633,0.5351072311401368,0.0,0.3605321693420411
297,992.130587388878,0.2,26.60933113594931,176.4930076588182,188.37503800842725,176.4930076588182,0.8432260208306275,0.8432260208306275,-3.225426489668962,2023-07-21 12:11:54.130620,images/flir_visible_image_2023_07_21_12_11_54_133828.jpg,images/flir_thermal_16gray_2023_07_21_12_11_54_133828.tiff,40.850277,0.0,,,,0.4574861526489258,0.5425138473510742,0.0,0.36275415420532225
298,992.1190437159236,0.2,26.739011926783224,176.4930076588182,188.37503800842725,176.4930076588182,0.9409886604534848,0.9409886604534848,-3.042803272882906,2023-07-21 12:11:54.648311,images/flir_visible_image_2023_07_21_12_11_54_651483.jpg,images/flir_thermal_16gray_2023_07_21_12_11_54_651483.tiff,40.924274,0.0,,,,0.4537862777709961,0.546213722229004,0.0,0.3638641166687012
299,992.1129706761504,0.2,26.845307811560637,176.4930076588182,188.37503800842725,176.4930076588182,0.9924212217532612,0.9924212217532612,-2.9231550826681314,2023-07-21 12:11:55.200170,images/flir_visible_image_2023_07_21_12_11_55_203417.jpg,images/flir_thermal_16gray_2023_07_21_12_11_55_203417.tiff,40.757717,0.0,,,,0.462114143371582,0.537885856628418,0.0,0.3613657569885254
300,992.1113531276025,0.2,26.949174210642468,176.4930076588182,188.37503800842725,176.4930076588182,1.006120280062362,1.006120280062362,-2.8445702305990324,2023-07-21 12:11:55.758456,images/flir_visible_image_2023_07_21_12_11_55_761617.jpg,images/flir_thermal_16gray_2023_07_21_12_11_55_761617.tiff,40.702145,0.0,,,,0.4648927688598633,0.5351072311401368,0.0,0.3605321693420411
301,992.1142252708112,0.2,27.069137030032493,176.4930076588182,188.37503800842725,176.4930076588182,0.9817960412701724,0.9817960412701724,-2.7959427781021304,2023-07-21 12:11:56.297597,images/flir_visible_image_2023_07_21_12_11_56_300707.jpg,images/flir_thermal_16gray_2023_07_21_12_11_56_300707.tiff,40.998222,0.0,,,,0.4500888824462891,0.549911117553711,0.0,0.3649733352661133
302,992.1075038010166,0.2,27.20701856559665,176.4930076588182,188.37503800842725,176.4930076588182,1.0387203940041445,1.0387203940041445,-2.6509214242946086,2023-07-21 12:11:56.820914,images/flir_visible_image_2023_07_21_12_11_56_824210.jpg,images/flir_thermal_16gray_2023_07_21_12_11_56_824210.tiff,40.88728,0.0,,,,0.45563602447509766,0.5443639755249023,0.0,0.3633091926574707
303,992.1029152338946,0.2,27.34520404008517,176.4930076588182,188.37503800842725,176.4930076588182,1.077581301942729,1.077581301942729,-2.5246387607161864,2023-07-21 12:11:57.356736,images/flir_visible_image_2023_07_21_12_11_57_359861.jpg,images/flir_thermal_16gray_2023_07_21_12_11_57_359861.tiff,40.86878,0.0,,,,0.4565610885620117,0.5434389114379883,0.0,0.3630316734313965
304,992.1005180516702,0.2,27.47549341731649,176.4930076588182,188.37503800842725,176.4930076588182,1.097883270033094,1.097883270033094,-2.4227140191021306,2023-07-21 12:11:57.898113,images/flir_visible_image_2023_07_21_12_11_57_901313.jpg,images/flir_thermal_16gray_2023_07_21_12_11_57_901313.tiff,40.961254,0.0,,,,0.4519372940063477,0.5480627059936524,0.0,0.3644188117980957
305,992.0980736139032,0.2,27.56873093225886,176.4930076588182,188.37503800842725,176.4930076588182,1.1185854907893995,1.1185854907893995,-2.343270956222881,2023-07-21 12:11:58.471882,images/flir_visible_image_2023_07_21_12_11_58_475187.jpg,images/flir_thermal_16gray_2023_07_21_12_11_58_475187.tiff,40.79475,0.0,,,,0.46026248931884767,0.5397375106811524,0.0,0.36192125320434576
